start,method,success,iterations,message,theta,beta,p0,nll,prediction_std,projected_gradient,boundary,n_unique_values,n,events,constant_nll,nll_improvement_vs_constant,valid,weak_identification,theta_outside_support,support_min,support_max,near_optimal_solutions,selection_reason,candidate,target,scope
0,L-BFGS-B,True,27,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,29.843577918360133,0.31535094601272845,0.032364645111067722,17647.506360690841,0.04815192835640808,6.2510508895429168e-10,,311,97544,4748,18981.732746757109,1334.2263860662679,True,False,False,2.3999999999999999,35.899999999999999,13,"minimum evaluated optimized NLL; validity separately requires convergence, projected stationarity, no better evaluated point, and nonconstant predictions",GRID_MAX,wthr_gt0,fold_1
0,L-BFGS-B,True,29,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,29.684256156314689,0.3153868628459654,0.032932407128016601,17945.617671634034,0.04950966739982484,3.3690633923553383e-11,,308,97544,4865,19328.032666832947,1382.4149951989129,True,False,False,2.3999999999999999,35.899999999999999,13,"minimum evaluated optimized NLL; validity separately requires convergence, projected stationarity, no better evaluated point, and nonconstant predictions",GRID_MAX,wthr_gt0,fold_2
1,L-BFGS-B,True,23,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,28.841430236415754,0.3007382361453429,0.034959630843465636,18552.134885857315,0.052529575838433457,5.3566611520974109e-10,,309,97544,5105,20029.19487264111,1477.0599867837955,True,False,False,2.3999999999999999,35.899999999999999,13,"minimum evaluated optimized NLL; validity separately requires convergence, projected stationarity, no better evaluated point, and nonconstant predictions",GRID_MAX,wthr_gt0,fold_3
0,L-BFGS-B,True,29,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,29.573272427424143,0.31315115959708284,0.033643900694407827,18240.105240937555,0.050846865214449574,4.2543473141241682e-11,,313,97544,4984,19677.214511918228,1437.1092709806726,True,False,False,2.3999999999999999,35.899999999999999,13,"minimum evaluated optimized NLL; validity separately requires convergence, projected stationarity, no better evaluated point, and nonconstant predictions",GRID_MAX,wthr_gt0,fold_4
6,L-BFGS-B,True,18,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,31.66129995045354,0.31815902442455041,0.023144740558452618,13712.523612067529,0.039578853784748604,1.3938325256200505e-10,,309,96448,3428,14805.673919711944,1093.1503076444151,True,False,False,2.6000000000000001,35.899999999999999,13,"minimum evaluated optimized NLL; validity separately requires convergence, projected stationarity, no better evaluated point, and nonconstant predictions",GRID_MAX,wthr_gt5,fold_0
0,L-BFGS-B,True,29,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,31.429095483848403,0.3102211346647929,0.023252767186911796,13745.026392836578,0.039069006878019716,2.9266019742836476e-10,,311,97544,3420,14818.599764363558,1073.5733715269798,True,False,False,2.3999999999999999,35.899999999999999,13,"minimum evaluated optimized NLL; validity separately requires convergence, projected stationarity, no better evaluated point, and nonconstant predictions",GRID_MAX,wthr_gt5,fold_1
0,L-BFGS-B,True,30,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,30.87348541833444,0.30161011107627933,0.023697579307589534,13956.064197168707,0.041262273942248087,2.2811514646297444e-09,,308,97544,3508,15109.15361905471,1153.089421886003,True,False,False,2.3999999999999999,35.899999999999999,13,"minimum evaluated optimized NLL; validity separately requires convergence, projected stationarity, no better evaluated point, and nonconstant predictions",GRID_MAX,wthr_gt5,fold_2
0,L-BFGS-B,True,26,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,30.213479972912783,0.29280671544235737,0.024924860299099686,14404.7890865999,0.043339295460215865,7.4172055176850935e-12,,309,97544,3665,15621.875661876395,1217.0865752764948,True,False,False,2.3999999999999999,35.899999999999999,13,"minimum evaluated optimized NLL; validity separately requires convergence, projected stationarity, no better evaluated point, and nonconstant predictions",GRID_MAX,wthr_gt5,fold_3
0,L-BFGS-B,True,27,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,31.037156040417603,0.30468237635716094,0.023866164569230134,14089.078489082307,0.041575759354794045,8.4662140735119187e-11,,313,97544,3555,15263.394102425029,1174.3156133427219,True,False,False,2.3999999999999999,35.899999999999999,13,"minimum evaluated optimized NLL; validity separately requires convergence, projected stationarity, no better evaluated point, and nonconstant predictions",GRID_MAX,wthr_gt5,fold_4
0,L-BFGS-B,True,26,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,32.905710939646987,0.28551138400346843,0.013109767244686007,8765.9398375109122,0.030238980942168391,1.4798767077952628e-10,,309,96448,1969,9611.0836850050291,845.14384749411693,True,False,False,2.6000000000000001,35.899999999999999,13,"minimum evaluated optimized NLL; validity separately requires convergence, projected stationarity, no better evaluated point, and nonconstant predictions",GRID_MAX,wthr_gt100,fold_0
0,L-BFGS-B,True,28,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,33.245966852724017,0.28653915297294785,0.01312650310699489,8737.9411388655026,0.02837924434863472,3.0641811384809257e-10,,311,97544,1937,9509.0582985903584,771.11715972485581,True,False,False,2.3999999999999999,35.899999999999999,13,"minimum evaluated optimized NLL; validity separately requires convergence, projected stationarity, no better evaluated point, and nonconstant predictions",GRID_MAX,wthr_gt100,fold_1
8,L-BFGS-B,True,15,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,32.800255784583875,0.28599349261108031,0.012822641764873311,8774.151762431422,0.030481568270518469,8.682797725570045e-11,,308,97544,1972,9645.2062661865912,871.05450375516921,True,False,False,2.3999999999999999,35.899999999999999,13,"minimum evaluated optimized NLL; validity separately requires convergence, projected stationarity, no better evaluated point, and nonconstant predictions",GRID_MAX,wthr_gt100,fold_2
1,L-BFGS-B,True,24,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,31.761918044190541,0.26574559816282434,0.013625504608809298,8991.2496464828801,0.032354347519612546,2.0965223526909382e-10,,309,97544,2038,9900.2260166502947,908.97637016741464,True,False,False,2.3999999999999999,35.899999999999999,13,"minimum evaluated optimized NLL; validity separately requires convergence, projected stationarity, no better evaluated point, and nonconstant predictions",GRID_MAX,wthr_gt100,fold_3
0,L-BFGS-B,True,26,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,32.730187754636646,0.2800270004511341,0.012922646064487543,8767.8927522956837,0.030729280728943514,4.6380028428961167e-10,,313,97544,1972,9645.2062661865912,877.31351389090742,True,False,False,2.3999999999999999,35.899999999999999,13,"minimum evaluated optimized NLL; validity separately requires convergence, projected stationarity, no better evaluated point, and nonconstant predictions",GRID_MAX,wthr_gt100,fold_4
6,L-BFGS-B,True,22,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,41.18196481831739,0.26632689590015729,0.001359207966783578,1432.503540259582,0.0081118433976212229,1.7633652718350961e-10,,309,96448,237,1660.7702695801336,228.26672932055158,True,False,True,2.6000000000000001,35.899999999999999,13,"minimum evaluated optimized NLL; validity separately requires convergence, projected stationarity, no better evaluated point, and nonconstant predictions",GRID_MAX,wthr_gt1000,fold_0
4,L-BFGS-B,True,20,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,45.039984456590851,0.31419587452187014,0.0014000393995689552,1532.2723167771805,0.0068594351110123387,2.5690371761449256e-11,,311,97544,249,1735.3627980591023,203.09048128192171,True,False,True,2.3999999999999999,35.899999999999999,13,"minimum evaluated optimized NLL; validity separately requires convergence, projected stationarity, no better evaluated point, and nonconstant predictions",GRID_MAX,wthr_gt1000,fold_1
0,L-BFGS-B,True,24,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,41.922914371719543,0.28620185071747706,0.0013490450879662711,1531.5788737926848,0.0084906361745070991,1.9606392513063123e-10,,308,97544,258,1788.9141060109039,257.33523221821906,True,False,True,2.3999999999999999,35.899999999999999,13,"minimum evaluated optimized NLL; validity separately requires convergence, projected stationarity, no better evaluated point, and nonconstant predictions",GRID_MAX,wthr_gt1000,fold_2
6,L-BFGS-B,True,20,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,40.899032342203711,0.26984555071236149,0.0014520092918432863,1539.4114558748449,0.0085022461796186791,1.0953239587462545e-10,,309,97544,257,1782.9797095902115,243.56825371536661,True,False,True,2.3999999999999999,35.899999999999999,13,"minimum evaluated optimized NLL; validity separately requires convergence, projected stationarity, no better evaluated point, and nonconstant predictions",GRID_MAX,wthr_gt1000,fold_3
1,L-BFGS-B,True,22,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,43.240850135534117,0.29045751162518602,0.0014013002784242334,1505.7026869280589,0.0074508254498893188,1.3886836242924982e-10,,313,97544,247,1723.4186238170194,217.71593688896041,True,False,True,2.3999999999999999,35.899999999999999,13,"minimum evaluated optimized NLL; validity separately requires convergence, projected stationarity, no better evaluated point, and nonconstant predictions",GRID_MAX,wthr_gt1000,fold_4
