candidate,target,scope,start,method,success,iterations,message,theta,beta,p0,nll,prediction_std,projected_gradient,boundary,n_unique_values,n,events,constant_nll,nll_improvement_vs_constant,valid,weak_identification,theta_outside_support,support_min,support_max,near_optimal_solutions,selection_reason
A02_daily_mean,any_gt100,fold_2,0,L-BFGS-B,True,27,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,24.1492353342319,0.30097103993270435,0.05400816512323132,22090.761438390713,0.025720574925920874,7.011072809733109e-10,,6632,97544,5969,22458.2656772943,367.504238903588,True,False,False,1.7041666666666666,25.258333333333336,13,"minimum evaluated optimized NLL; validity separately requires convergence, projected stationarity, no better evaluated point, and nonconstant predictions"
A02_daily_mean,any_gt100,fold_3,0,L-BFGS-B,True,28,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,22.902436888816304,0.2660072907312473,0.05476921501053775,22148.773714703995,0.026967321266677172,5.151764688175123e-10,,6624,97544,5999,22540.102866209865,391.32915150586996,True,False,False,1.75,23.166666666666668,13,"minimum evaluated optimized NLL; validity separately requires convergence, projected stationarity, no better evaluated point, and nonconstant predictions"
A02_daily_mean,any_gt100,fold_4,10,L-BFGS-B,True,19,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,24.22044914523889,0.2925060373081302,0.05287379820937319,21687.573627654983,0.025235764520379806,6.526564318011847e-10,,6738,97544,5818,22043.897574401293,356.32394674630996,True,False,False,1.7041666666666666,25.258333333333336,13,"minimum evaluated optimized NLL; validity separately requires convergence, projected stationarity, no better evaluated point, and nonconstant predictions"
A02_daily_mean,any_gt1000,full,2,L-BFGS-B,True,23,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,27.694554063456852,0.23633799697301702,0.007356279428236051,5759.397362841077,0.006976427710896868,6.1436867127308765e-12,,6829,121656,1020,5892.734665728461,133.33730288738388,True,False,True,1.7041666666666666,25.258333333333336,13,"minimum evaluated optimized NLL; validity separately requires convergence, projected stationarity, no better evaluated point, and nonconstant predictions"
A02_daily_mean,any_gt1000,fold_0,3,L-BFGS-B,True,23,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,28.017640808505636,0.24056993573519875,0.007087976838840748,4444.068242630321,0.00691203268362252,2.422761364650994e-12,,6599,96448,783,4548.882641154066,104.81439852374479,True,False,True,1.7041666666666666,25.258333333333336,13,"minimum evaluated optimized NLL; validity separately requires convergence, projected stationarity, no better evaluated point, and nonconstant predictions"
A02_daily_mean,any_gt1000,fold_1,0,L-BFGS-B,True,29,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,29.63591063057063,0.2695737592929897,0.007315090949025147,4610.206686395131,0.006037005024431383,1.4650407627857367e-11,,6562,97544,813,4701.699934734014,91.49324833888295,True,False,True,1.7041666666666666,25.258333333333336,13,"minimum evaluated optimized NLL; validity separately requires convergence, projected stationarity, no better evaluated point, and nonconstant predictions"
A02_daily_mean,any_gt1000,fold_2,0,L-BFGS-B,True,31,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,27.750895660572176,0.24190936566356733,0.007440483982820939,4689.378923043263,0.007335831312677615,2.1726493643385374e-10,,6632,97544,835,4806.539497174844,117.16057413158069,True,False,True,1.7041666666666666,25.258333333333336,13,"minimum evaluated optimized NLL; validity separately requires convergence, projected stationarity, no better evaluated point, and nonconstant predictions"
A02_daily_mean,any_gt1000,fold_3,0,L-BFGS-B,True,31,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,26.35387318680893,0.21684963820194653,0.007581365582057583,4721.504586189869,0.007488235588168141,3.6547342307751566e-10,,6624,97544,842,4839.774194329082,118.26960813921323,True,False,True,1.75,23.166666666666668,13,"minimum evaluated optimized NLL; validity separately requires convergence, projected stationarity, no better evaluated point, and nonconstant predictions"
A02_daily_mean,any_gt1000,fold_4,8,L-BFGS-B,True,18,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,27.12689526504667,0.21804930074353787,0.007328880385301752,4568.973440582605,0.007160352593319602,2.117651765791089e-10,,6738,97544,807,4673.003805168262,104.03036458565748,True,False,True,1.7041666666666666,25.258333333333336,13,"minimum evaluated optimized NLL; validity separately requires convergence, projected stationarity, no better evaluated point, and nonconstant predictions"
A02_daily_mean,wthr_gt0,full,0,L-BFGS-B,True,29,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,22.686282572410164,0.3479032442992583,0.03420443327355193,22878.521023686542,0.04210751052174428,3.646290469169789e-10,,6829,121656,6122,24265.859764017576,1387.3387403310335,True,False,False,1.7041666666666666,25.258333333333336,13,"minimum evaluated optimized NLL; validity separately requires convergence, projected stationarity, no better evaluated point, and nonconstant predictions"
A02_daily_mean,wthr_gt0,fold_0,1,L-BFGS-B,True,26,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,23.163773990031935,0.3587403632934361,0.03363205150921078,17981.878499818184,0.040815923916189746,1.352928091758013e-10,,6599,96448,4786,19039.075659511633,1057.197159693449,True,False,False,1.7041666666666666,25.258333333333336,13,"minimum evaluated optimized NLL; validity separately requires convergence, projected stationarity, no better evaluated point, and nonconstant predictions"
A02_daily_mean,wthr_gt0,fold_1,0,L-BFGS-B,True,29,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,23.080157715278954,0.3562992380448354,0.03303621210101217,17931.287163669083,0.040221505196853496,7.136275424529524e-10,,6562,97544,4748,18981.73274675711,1050.4455830880252,True,False,False,1.7041666666666666,25.258333333333336,13,"minimum evaluated optimized NLL; validity separately requires convergence, projected stationarity, no better evaluated point, and nonconstant predictions"
A02_daily_mean,wthr_gt0,fold_2,2,L-BFGS-B,True,17,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,22.70277742354004,0.34775498530465837,0.03390223903115771,18220.45129759367,0.04191619626343353,2.8223258742879905e-10,,6632,97544,4865,19328.032666832947,1107.5813692392767,True,False,False,1.7041666666666666,25.258333333333336,13,"minimum evaluated optimized NLL; validity separately requires convergence, projected stationarity, no better evaluated point, and nonconstant predictions"
A02_daily_mean,wthr_gt0,fold_3,0,L-BFGS-B,True,28,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,21.61416865767966,0.3218244181666204,0.03597867672644322,18815.607309697552,0.04527523664228081,4.944284800763612e-10,,6624,97544,5105,20029.19487264111,1213.5875629435577,True,False,False,1.75,23.166666666666668,13,"minimum evaluated optimized NLL; validity separately requires convergence, projected stationarity, no better evaluated point, and nonconstant predictions"
A02_daily_mean,wthr_gt0,fold_4,0,L-BFGS-B,True,27,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,22.936623492429458,0.3548596315300482,0.03449994578415081,18550.37939168919,0.042445400970823235,9.964671023129358e-12,,6738,97544,4984,19677.214511918228,1126.8351202290396,True,False,False,1.7041666666666666,25.258333333333336,13,"minimum evaluated optimized NLL; validity separately requires convergence, projected stationarity, no better evaluated point, and nonconstant predictions"
A02_daily_mean,wthr_gt5,full,4,L-BFGS-B,True,18,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,23.684511294029924,0.3366389000426953,0.02435187857483493,17764.601678685674,0.034196619506972774,1.1085293839640513e-10,,6829,121656,4394,18905.962138601535,1141.3604599158607,True,False,False,1.7041666666666666,25.258333333333336,13,"minimum evaluated optimized NLL; validity separately requires convergence, projected stationarity, no better evaluated point, and nonconstant predictions"
A02_daily_mean,wthr_gt5,fold_0,0,L-BFGS-B,True,29,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,24.167822299258766,0.34799518357313425,0.02372098690864895,13922.688076613069,0.03337158894730327,5.5111183109522353e-11,,6599,96448,3428,14805.673919711944,882.9858430988752,True,False,False,1.7041666666666666,25.258333333333336,13,"minimum evaluated optimized NLL; validity separately requires convergence, projected stationarity, no better evaluated point, and nonconstant predictions"
A02_daily_mean,wthr_gt5,fold_1,0,L-BFGS-B,True,30,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,24.364115796137533,0.3519638066731839,0.023631322203145736,13977.85196565038,0.03205062126317964,1.4188140184033845e-10,,6562,97544,3420,14818.599764363558,840.7477987131788,True,False,False,1.7041666666666666,25.258333333333336,13,"minimum evaluated optimized NLL; validity separately requires convergence, projected stationarity, no better evaluated point, and nonconstant predictions"
A02_daily_mean,wthr_gt5,fold_2,1,L-BFGS-B,True,26,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,23.455647744645287,0.32931918056133996,0.024367827441223337,14183.36580793894,0.034560733628076386,2.97225249445035e-11,,6632,97544,3508,15109.15361905471,925.7878111157697,True,False,False,1.7041666666666666,25.258333333333336,13,"minimum evaluated optimized NLL; validity separately requires convergence, projected stationarity, no better evaluated point, and nonconstant predictions"
A02_daily_mean,wthr_gt5,fold_3,0,L-BFGS-B,True,30,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,22.601433631591373,0.3129462074437559,0.025624598688363955,14629.31444016725,0.03667292929162417,2.2482637109722295e-10,,6624,97544,3665,15621.875661876395,992.5612217091439,True,False,False,1.75,23.166666666666668,13,"minimum evaluated optimized NLL; validity separately requires convergence, projected stationarity, no better evaluated point, and nonconstant predictions"
A02_daily_mean,wthr_gt5,fold_4,0,L-BFGS-B,True,30,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,23.9127077110476,0.3410139633967077,0.02443381114444278,14334.466366020031,0.03446300933522974,4.587114286289026e-10,,6738,97544,3555,15263.394102425029,928.9277364049976,True,False,False,1.7041666666666666,25.258333333333336,13,"minimum evaluated optimized NLL; validity separately requires convergence, projected stationarity, no better evaluated point, and nonconstant predictions"
A02_daily_mean,wthr_gt100,full,0,L-BFGS-B,True,30,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,24.675556137042342,0.3056043043134104,0.013434025007341449,11226.128447205861,0.02470235154999355,8.546758450861367e-11,,6829,121656,2472,12078.044998426623,851.9165512207619,True,False,False,1.7041666666666666,25.258333333333336,13,"minimum evaluated optimized NLL; validity separately requires convergence, projected stationarity, no better evaluated point, and nonconstant predictions"
A02_daily_mean,wthr_gt100,fold_0,1,L-BFGS-B,True,27,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,24.951608612842932,0.3129009552874961,0.013346430060528556,8931.564569482882,0.024724021684087348,7.882130508264828e-11,,6599,96448,1969,9611.08368500503,679.5191155221473,True,False,False,1.7041666666666666,25.258333333333336,13,"minimum evaluated optimized NLL; validity separately requires convergence, projected stationarity, no better evaluated point, and nonconstant predictions"
A02_daily_mean,wthr_gt100,fold_1,2,L-BFGS-B,True,19,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,25.54269307448742,0.32261818367035133,0.01328640095903757,8905.099761481199,0.0226045966440528,3.212773656316524e-10,,6562,97544,1937,9509.058298590358,603.9585371091598,True,False,True,1.7041666666666666,25.258333333333336,13,"minimum evaluated optimized NLL; validity separately requires convergence, projected stationarity, no better evaluated point, and nonconstant predictions"
A02_daily_mean,wthr_gt100,fold_2,1,L-BFGS-B,True,26,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,24.58664163852009,0.30489132345010467,0.01325270130667196,8943.526073403516,0.025041064670515728,1.1479670153769266e-11,,6632,97544,1972,9645.206266186591,701.6801927830747,True,False,False,1.7041666666666666,25.258333333333336,13,"minimum evaluated optimized NLL; validity separately requires convergence, projected stationarity, no better evaluated point, and nonconstant predictions"
A02_daily_mean,wthr_gt100,fold_3,1,L-BFGS-B,True,26,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,23.513125517325783,0.2810127012437897,0.013994548175236016,9164.378513536813,0.026455580316151264,7.09304273735732e-11,,6624,97544,2038,9900.226016650295,735.8475031134822,True,False,True,1.75,23.166666666666668,13,"minimum evaluated optimized NLL; validity separately requires convergence, projected stationarity, no better evaluated point, and nonconstant predictions"
A02_daily_mean,wthr_gt100,fold_4,2,L-BFGS-B,True,19,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,24.882178558301597,0.30704593319379053,0.013296211670964399,8953.825620868822,0.02478745311240907,3.565159709228374e-10,,6738,97544,1972,9645.206266186591,691.3806453177694,True,False,False,1.7041666666666666,25.258333333333336,13,"minimum evaluated optimized NLL; validity separately requires convergence, projected stationarity, no better evaluated point, and nonconstant predictions"
A02_daily_mean,wthr_gt1000,full,7,L-BFGS-B,True,21,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,30.59924875581372,0.28804237161912233,0.0014468959663053113,1942.0192387469242,0.006054166507763089,6.834151129288214e-12,,6829,121656,312,2172.975816709856,230.956577962932,True,False,True,1.7041666666666666,25.258333333333336,13,"minimum evaluated optimized NLL; validity separately requires convergence, projected stationarity, no better evaluated point, and nonconstant predictions"
A02_daily_mean,wthr_gt1000,fold_0,6,L-BFGS-B,True,21,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,30.038903612166248,0.2761721599439211,0.0013757988608507799,1476.3890175895951,0.0062027200282551345,2.925493032689157e-11,,6599,96448,237,1660.7702695801336,184.38125199053843,True,False,True,1.7041666666666666,25.258333333333336,13,"minimum evaluated optimized NLL; validity separately requires convergence, projected stationarity, no better evaluated point, and nonconstant predictions"
A02_daily_mean,wthr_gt1000,fold_1,1,L-BFGS-B,True,25,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,32.47369072579231,0.3147746219304427,0.0014601378301837126,1571.2071094527203,0.0054001427255811005,3.4162656033525523e-11,,6562,97544,249,1735.3627980591023,164.155688606382,True,False,True,1.7041666666666666,25.258333333333336,13,"minimum evaluated optimized NLL; validity separately requires convergence, projected stationarity, no better evaluated point, and nonconstant predictions"
A02_daily_mean,wthr_gt1000,fold_2,8,L-BFGS-B,True,19,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,30.94495823750394,0.29882263573117324,0.0014145790011231936,1586.8417076967846,0.00633328049730313,1.549380495846016e-11,,6632,97544,258,1788.9141060109039,202.07239831411925,True,False,True,1.7041666666666666,25.258333333333336,13,"minimum evaluated optimized NLL; validity separately requires convergence, projected stationarity, no better evaluated point, and nonconstant predictions"
A02_daily_mean,wthr_gt1000,fold_3,0,L-BFGS-B,True,24,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,29.433041045269583,0.2746497490568931,0.0014979952164674128,1588.0684268798964,0.006293760518013492,3.5398499088967494e-10,,6624,97544,257,1782.9797095902115,194.91128271031516,True,False,True,1.75,23.166666666666668,13,"minimum evaluated optimized NLL; validity separately requires convergence, projected stationarity, no better evaluated point, and nonconstant predictions"
A02_daily_mean,wthr_gt1000,fold_4,2,L-BFGS-B,True,23,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,30.177496210690325,0.2750324740725362,0.0014785401511657763,1542.925531665387,0.006101146178995957,1.6415790216723087e-11,,6738,97544,247,1723.4186238170194,180.49309215163225,True,False,True,1.7041666666666666,25.258333333333336,13,"minimum evaluated optimized NLL; validity separately requires convergence, projected stationarity, no better evaluated point, and nonconstant predictions"
A03_daily_q90,any_gt0,full,5,L-BFGS-B,True,20,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,26.3512780380212,0.38253330620743675,0.3212705420325797,77836.4576189114,0.04472630459157269,1.9988549660869027e-13,,2704,121656,41926,78353.42829221259,516.9706733011844,True,False,False,2.2,30.549999999999997,13,"minimum evaluated optimized NLL; validity separately requires convergence, projected stationarity, no better evaluated point, and nonconstant predictions"
A03_daily_q90,any_gt0,fold_0,2,L-BFGS-B,True,21,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,27.078191495302935,0.40376878036309677,0.32365677646390506,61901.9629778279,0.043033898505898685,3.221188939520188e-10,,2619,96448,33493,62280.0431923357,378.08021450780507,True,False,False,2.2,30.549999999999997,13,"minimum evaluated optimized NLL; validity separately requires convergence, projected stationarity, no better evaluated point, and nonconstant predictions"
A03_daily_q90,any_gt0,fold_1,5,L-BFGS-B,True,19,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,26.656304917833452,0.38707120690471614,0.3239628614067428,62555.38318684917,0.04303271557199868,5.921920325100745e-10,,2619,97544,33797,62939.29576636109,383.912579511918,True,False,False,2.2,30.549999999999997,13,"minimum evaluated optimized NLL; validity separately requires convergence, projected stationarity, no better evaluated point, and nonconstant predictions"
A03_daily_q90,any_gt0,fold_2,5,L-BFGS-B,True,19,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,26.09640745184824,0.3662071169659704,0.3268984632214767,62677.62435740439,0.04420007545087199,4.8263868005684275e-09,,2642,97544,34021,63080.30028753784,402.67593013344595,True,False,False,2.2,30.549999999999997,13,"minimum evaluated optimized NLL; validity separately requires convergence, projected stationarity, no better evaluated point, and nonconstant predictions"
A03_daily_q90,any_gt0,fold_3,1,L-BFGS-B,True,17,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,25.06018945396464,0.3502434332102614,0.31956215699465257,62252.90941004826,0.04872926802410773,4.2283694996832836e-10,,2630,97544,33493,62744.297485365794,491.38807531753264,True,False,False,2.27,30.549999999999997,13,"minimum evaluated optimized NLL; validity separately requires convergence, projected stationarity, no better evaluated point, and nonconstant predictions"
A03_daily_q90,any_gt0,fold_4,2,L-BFGS-B,True,21,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,27.049741346065844,0.4090685597845244,0.3120776834583358,61930.611039820666,0.044848141207734886,1.351490026426231e-09,,2671,97544,32900,62351.81249390351,421.2014540828459,True,False,False,2.2,30.549999999999997,13,"minimum evaluated optimized NLL; validity separately requires convergence, projected stationarity, no better evaluated point, and nonconstant predictions"
A03_daily_q90,any_gt5,full,8,L-BFGS-B,True,17,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,27.796210413579175,0.3308387183267611,0.15091483981118153,54226.48968189212,0.040660565218925186,1.6380406860900486e-11,,2704,121656,20285,54827.956970412255,601.4672885201362,True,False,False,2.2,30.549999999999997,13,"minimum evaluated optimized NLL; validity separately requires convergence, projected stationarity, no better evaluated point, and nonconstant predictions"
A03_daily_q90,any_gt5,fold_0,0,L-BFGS-B,True,24,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,28.473586403748406,0.3480793425692613,0.15172539684118425,43183.97576698608,0.03932523067523614,3.288718965352692e-09,,2619,96448,16184,43631.24730641687,447.2715394307961,True,False,False,2.2,30.549999999999997,13,"minimum evaluated optimized NLL; validity separately requires convergence, projected stationarity, no better evaluated point, and nonconstant predictions"
A03_daily_q90,any_gt5,fold_1,0,L-BFGS-B,True,25,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,28.501148818021104,0.3526208023755088,0.1512510981167341,43628.872220510246,0.03913704727221381,7.913976614465196e-11,,2619,97544,16339,44080.73417070202,451.86195019177103,True,False,False,2.2,30.549999999999997,13,"minimum evaluated optimized NLL; validity separately requires convergence, projected stationarity, no better evaluated point, and nonconstant predictions"
A03_daily_q90,any_gt5,fold_2,0,L-BFGS-B,True,26,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,27.406027868050536,0.3202291155505207,0.15421422616325997,43951.39642210795,0.04142182779042822,1.055091091998347e-10,,2642,97544,16566,44442.8237572764,491.427335168446,True,False,False,2.2,30.549999999999997,13,"minimum evaluated optimized NLL; validity separately requires convergence, projected stationarity, no better evaluated point, and nonconstant predictions"
A03_daily_q90,any_gt5,fold_3,3,L-BFGS-B,True,17,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,26.708618094153273,0.3018198374537062,0.15045201479392636,43276.3627501725,0.04295482483067435,2.303070079020947e-10,,2630,97544,16169,43807.08715100624,530.7244008337439,True,False,False,2.27,30.549999999999997,13,"minimum evaluated optimized NLL; validity separately requires convergence, projected stationarity, no better evaluated point, and nonconstant predictions"
A03_daily_q90,any_gt5,fold_4,1,L-BFGS-B,True,27,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,28.086721604073723,0.33578219843374246,0.14675886152564185,42849.529453919946,0.04063153092942923,1.860980141421466e-11,,2671,97544,15882,43340.23526250079,490.70580858084577,True,False,False,2.2,30.549999999999997,13,"minimum evaluated optimized NLL; validity separately requires convergence, projected stationarity, no better evaluated point, and nonconstant predictions"
A03_daily_q90,any_gt100,full,7,L-BFGS-B,True,19,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,29.38881280526321,0.27563977440983034,0.05298009307584426,27258.783452094453,0.0288243372060362,7.622648898180885e-10,,2704,121656,7369,27803.225476890642,544.4420247961898,True,False,False,2.2,30.549999999999997,13,"minimum evaluated optimized NLL; validity separately requires convergence, projected stationarity, no better evaluated point, and nonconstant predictions"
A03_daily_q90,any_gt100,fold_0,2,L-BFGS-B,True,18,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,29.925686994336186,0.28828693930452515,0.05272353718388494,21607.277905772193,0.02817023729384096,1.0105309679159063e-10,,2619,96448,5837,22028.240283576597,420.96237780440424,True,False,False,2.2,30.549999999999997,13,"minimum evaluated optimized NLL; validity separately requires convergence, projected stationarity, no better evaluated point, and nonconstant predictions"
A03_daily_q90,any_gt100,fold_1,0,L-BFGS-B,True,30,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,30.143120949418005,0.288634455558905,0.05274148381086909,21754.021521711787,0.02671241101658726,8.418288936986158e-11,,2619,97544,5853,22140.310555733235,386.28903402144715,True,False,False,2.2,30.549999999999997,13,"minimum evaluated optimized NLL; validity separately requires convergence, projected stationarity, no better evaluated point, and nonconstant predictions"
A03_daily_q90,any_gt100,fold_2,0,L-BFGS-B,True,29,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,29.209625603722102,0.2748524340307204,0.05336716354914373,22003.747635003885,0.02956950033640978,1.0289505847595577e-09,,2642,97544,5969,22458.2656772943,454.5180422904159,True,False,False,2.2,30.549999999999997,13,"minimum evaluated optimized NLL; validity separately requires convergence, projected stationarity, no better evaluated point, and nonconstant predictions"
A03_daily_q90,any_gt100,fold_3,0,L-BFGS-B,True,29,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,28.49058427881497,0.2594619008729856,0.053844339446764165,22065.06759049581,0.03069408943516921,3.367171246477197e-12,,2630,97544,5999,22540.102866209865,475.03527571405357,True,False,False,2.27,30.549999999999997,13,"minimum evaluated optimized NLL; validity separately requires convergence, projected stationarity, no better evaluated point, and nonconstant predictions"
A03_daily_q90,any_gt100,fold_4,0,L-BFGS-B,True,28,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,29.299489603874665,0.26868333467214933,0.05219234187002971,21599.214253549453,0.02906460212270994,5.702934867468615e-10,,2671,97544,5818,22043.897574401293,444.6833208518401,True,False,False,2.2,30.549999999999997,13,"minimum evaluated optimized NLL; validity separately requires convergence, projected stationarity, no better evaluated point, and nonconstant predictions"
A03_daily_q90,any_gt1000,full,1,L-BFGS-B,True,28,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,33.96398438685,0.21341292326571648,0.007413674068334576,5736.193316219258,0.008055842698575871,4.082237371810783e-11,,2704,121656,1020,5892.734665728461,156.54134950920252,True,False,True,2.2,30.549999999999997,13,"minimum evaluated optimized NLL; validity separately requires convergence, projected stationarity, no better evaluated point, and nonconstant predictions"
A03_daily_q90,any_gt1000,fold_0,2,L-BFGS-B,True,24,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,33.90779562726093,0.21037467284856495,0.007171977242913255,4425.0511018275865,0.008017538519331733,8.423992774050355e-12,,2619,96448,783,4548.882641154066,123.83153932647929,True,False,True,2.2,30.549999999999997,13,"minimum evaluated optimized NLL; validity separately requires convergence, projected stationarity, no better evaluated point, and nonconstant predictions"
A03_daily_q90,any_gt1000,fold_1,1,L-BFGS-B,True,29,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,35.55131628246718,0.23629992479447318,0.0073890549188527326,4593.575189830571,0.00706489823005224,6.614766700924624e-11,,2619,97544,813,4701.699934734014,108.12474490344357,True,False,True,2.2,30.549999999999997,13,"minimum evaluated optimized NLL; validity separately requires convergence, projected stationarity, no better evaluated point, and nonconstant predictions"
A03_daily_q90,any_gt1000,fold_2,6,L-BFGS-B,True,22,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,33.83602133243875,0.21739942984098828,0.007473921395111254,4666.492943832833,0.008615624980766552,2.9860694826042576e-10,,2642,97544,835,4806.539497174844,140.04655334201107,True,False,True,2.2,30.549999999999997,13,"minimum evaluated optimized NLL; validity separately requires convergence, projected stationarity, no better evaluated point, and nonconstant predictions"
A03_daily_q90,any_gt1000,fold_3,8,L-BFGS-B,True,17,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,33.79654257346368,0.2175896093337763,0.007572754001459897,4704.068583230178,0.008462344006837078,4.048749919641413e-10,,2630,97544,842,4839.774194329082,135.70561109890423,True,False,True,2.27,30.549999999999997,13,"minimum evaluated optimized NLL; validity separately requires convergence, projected stationarity, no better evaluated point, and nonconstant predictions"
A03_daily_q90,any_gt1000,fold_4,0,L-BFGS-B,True,31,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,32.61660144253149,0.1804560934588441,0.007459812063210721,4552.367908200769,0.008363945251764648,3.928505116171259e-12,,2671,97544,807,4673.003805168262,120.63589696749295,True,False,True,2.2,30.549999999999997,13,"minimum evaluated optimized NLL; validity separately requires convergence, projected stationarity, no better evaluated point, and nonconstant predictions"
A03_daily_q90,wthr_gt0,full,2,L-BFGS-B,True,18,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,26.842243999487195,0.2958105006684887,0.033817159836033145,22616.08761504425,0.047881857058914644,1.6248409795327238e-09,,2704,121656,6122,24265.859764017576,1649.7721489733267,True,False,False,2.2,30.549999999999997,13,"minimum evaluated optimized NLL; validity separately requires convergence, projected stationarity, no better evaluated point, and nonconstant predictions"
A03_daily_q90,wthr_gt0,fold_0,0,L-BFGS-B,True,28,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,27.291818963028984,0.3048040303593176,0.03330112300798371,17785.061669151524,0.04631037081063093,2.281680623986224e-09,,2619,96448,4786,19039.075659511633,1254.0139903601084,True,False,False,2.2,30.549999999999997,13,"minimum evaluated optimized NLL; validity separately requires convergence, projected stationarity, no better evaluated point, and nonconstant predictions"
A03_daily_q90,wthr_gt0,fold_1,5,L-BFGS-B,True,13,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,27.109544759224388,0.2992874408262365,0.03282512110489127,17724.289691575523,0.046029032059430555,2.545308833708674e-11,,2619,97544,4748,18981.73274675711,1257.4430551815858,True,False,False,2.2,30.549999999999997,13,"minimum evaluated optimized NLL; validity separately requires convergence, projected stationarity, no better evaluated point, and nonconstant predictions"
A03_daily_q90,wthr_gt0,fold_2,1,L-BFGS-B,True,28,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,26.855725747339182,0.29559595937955363,0.033473276613229345,18009.36877839858,0.04772411791094286,2.3467931380930304e-10,,2642,97544,4865,19328.032666832947,1318.6638884343665,True,False,False,2.2,30.549999999999997,13,"minimum evaluated optimized NLL; validity separately requires convergence, projected stationarity, no better evaluated point, and nonconstant predictions"
A03_daily_q90,wthr_gt0,fold_3,0,L-BFGS-B,True,27,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,26.09343542664898,0.2817494082908773,0.03542847257210046,18618.250597400154,0.05069919606671103,5.364726488571978e-10,,2630,97544,5105,20029.19487264111,1410.944275240956,True,False,False,2.27,30.549999999999997,13,"minimum evaluated optimized NLL; validity separately requires convergence, projected stationarity, no better evaluated point, and nonconstant predictions"
